gvkey,datadate,fyear,tic,company_name,total_assets,working_capital,retained_earnings,ebit,total_liabilities,sales,market_value,price_close,shares_outstanding,indfmt,datafmt,consol
001690,2019-09-30,2019,AAPL,APPLE INC,338516.0,57101.0,45314.0,63930.0,248028.0,260174.0,995151.5669,223.97,4443.236,INDL,STD,C
001690,2020-09-30,2020,AAPL,APPLE INC,323888.0,38321.0,14560.0,66288.0,258549.0,274515.0,1966078.923,115.81,16976.763,INDL,STD,C
001690,2021-09-30,2021,AAPL,APPLE INC,351002.0,9355.0,5725.0,108949.0,287912.0,365817.0,2324390.219,141.5,16426.786,INDL,STD,C
001690,2022-09-30,2022,AAPL,APPLE INC,352755.0,-18577.0,-14177.0,119437.0,302083.0,394328.0,2203381.335,138.2,15943.425,INDL,STD,C
001690,2023-09-30,2023,AAPL,APPLE INC,352583.0,-1742.0,-11666.0,114301.0,290437.0,383285.0,2662325.9438,171.21,15550.061,INDL,STD,C
001690,2024-09-30,2024,AAPL,APPLE INC,364980.0,-23405.0,-26326.0,123216.0,308030.0,391035.0,3522211.138,233.0,15116.786,INDL,STD,C
001161,2019-12-31,2019,AMD,ADVANCED MICRO DEVICES,6028.0,2238.0,-7095.0,583.0,3201.0,6731.0,53656.2,45.86,1170.0,INDL,STD,C
001161,2020-12-31,2020,AMD,ADVANCED MICRO DEVICES,8962.0,3726.0,-4588.0,1383.0,3125.0,9763.0,111060.81,91.71,1211.0,INDL,STD,C
001161,2021-12-31,2021,AMD,ADVANCED MICRO DEVICES,12419.0,4343.0,-1454.0,3678.0,4922.0,16434.0,173687.3,143.9,1207.0,INDL,STD,C
001161,2022-12-31,2022,AMD,ADVANCED MICRO DEVICES,67580.0,8650.0,-172.0,1683.0,12830.0,23601.0,104409.24,64.77,1612.0,INDL,STD,C
001161,2023-12-31,2023,AMD,ADVANCED MICRO DEVICES,67885.0,10079.0,713.0,629.0,11993.0,22680.0,238214.56,147.41,1616.0,INDL,STD,C
001161,2024-12-31,2024,AMD,ADVANCED MICRO DEVICES,69226.0,11768.0,2295.0,2290.0,11658.0,25785.0,195921.38,120.79,1622.0,INDL,STD,C
004839,2019-12-31,2019,F,FORD MOTOR CO,258537.0,15915.0,12592.0,5767.0,225307.0,155900.0,36873.849,9.3,3964.93,INDL,STD,C
004839,2020-12-31,2020,F,FORD MOTOR CO,267261.0,19552.0,9949.0,-782.0,236450.0,127144.0,34972.7291,8.79,3978.695,INDL,STD,C
004839,2021-12-31,2021,F,FORD MOTOR CO,257035.0,18269.0,27430.0,7313.0,208413.0,136341.0,83168.231,20.77,4004.248,INDL,STD,C
004839,2022-12-31,2022,F,FORD MOTOR CO,255884.0,19610.0,22415.0,9642.0,212717.0,158057.0,46359.2967,11.63,3986.182,INDL,STD,C
004839,2023-12-31,2023,F,FORD MOTOR CO,273310.0,19950.0,21987.0,11769.0,230512.0,176191.0,48438.5863,12.19,3973.633,INDL,STD,C
004839,2024-12-31,2024,F,FORD MOTOR CO,285196.0,17615.0,24101.0,14002.0,240338.0,184992.0,39238.1055,9.9,3963.445,INDL,STD,C
005047,2019-12-31,2019,GE,GE AEROSPACE,266048.0,,76000.0,8799.0,235748.0,95214.0,97520.9234,11.16,8738.434,INDL,STD,C
005047,2020-12-31,2020,GE,GE AEROSPACE,253452.0,32343.0,82498.0,3358.0,215891.0,79619.0,94667.3244,10.8,8765.493,INDL,STD,C
005047,2021-12-31,2021,GE,GE AEROSPACE,198874.0,14395.0,86691.0,4570.0,157114.0,74196.0,103825.0807,94.47,1099.027,INDL,STD,C
005047,2022-12-31,2022,GE,GE AEROSPACE,187788.0,9287.0,83382.0,4389.0,150074.0,76402.0,91256.3593,83.79,1089.108,INDL,STD,C
005047,2023-12-31,2023,GE,GE AEROSPACE,163045.0,8923.0,80377.0,4103.0,134465.0,67778.0,138914.5341,127.63,1088.416,INDL,STD,C
005047,2024-12-31,2024,GE,GE AEROSPACE,123140.0,3243.0,76627.0,6506.0,103576.0,38419.0,179081.0887,166.79,1073.692,INDL,STD,C
006008,2019-12-31,2019,INTC,INTEL CORP,136524.0,8929.0,52243.0,22428.0,58865.0,71965.0,256756.5,59.85,4290.0,INDL,STD,C
006008,2020-12-31,2020,INTC,INTEL CORP,153091.0,22495.0,55482.0,23876.0,72053.0,77867.0,202368.84,49.82,4062.0,INDL,STD,C
006008,2021-12-31,2021,INTC,INTEL CORP,168406.0,30256.0,67385.0,22082.0,73015.0,79024.0,209605.0,51.5,4070.0,INDL,STD,C
006008,2022-12-31,2022,INTC,INTEL CORP,182103.0,18252.0,69843.0,2779.0,78817.0,63054.0,109340.91,26.43,4137.0,INDL,STD,C
006008,2023-12-31,2023,INTC,INTEL CORP,191572.0,15216.0,68941.0,31.0,81607.0,54228.0,212457.0,50.25,4228.0,INDL,STD,C
006008,2024-12-31,2024,INTC,INTEL CORP,196485.0,11658.0,48321.0,-4708.0,91453.0,53101.0,86816.5,20.05,4330.0,INDL,STD,C
184996,2019-12-31,2019,TSLA,TESLA INC,34309.0,1436.0,-6119.0,80.0,26199.0,24578.0,75717.73,418.33,181.0,INDL,STD,C
184996,2020-12-31,2020,TSLA,TESLA INC,52148.0,12469.0,-5036.0,2184.0,28469.0,31536.0,677443.2,705.67,960.0,INDL,STD,C
184996,2021-12-31,2021,TSLA,TESLA INC,62131.0,7395.0,385.0,6496.0,30548.0,53823.0,1091653.74,1056.78,1033.0,INDL,STD,C
184996,2022-12-31,2022,TSLA,TESLA INC,82338.0,14208.0,12524.0,13832.0,36440.0,81462.0,389741.52,123.18,3164.0,INDL,STD,C
184996,2023-12-31,2023,TSLA,TESLA INC,106618.0,20868.0,27739.0,8891.0,43009.0,96773.0,791408.8,248.48,3185.0,INDL,STD,C
184996,2024-12-31,2024,TSLA,TESLA INC,122070.0,29539.0,34539.0,7760.0,48390.0,97690.0,1298749.44,403.84,3216.0,INDL,STD,C
004503,2019-12-31,2019,XOM,EXXON MOBIL CORP,362597.0,-13937.0,401848.0,12766.0,163659.0,255583.0,295448.52,69.78,4234.0,INDL,STD,C
004503,2020-12-31,2020,XOM,EXXON MOBIL CORP,332750.0,-11470.0,367238.0,-28387.0,168620.0,178574.0,174484.26,41.22,4233.0,INDL,STD,C
004503,2021-12-31,2021,XOM,EXXON MOBIL CORP,338923.0,2511.0,378295.0,24077.0,163240.0,276692.0,259384.41,61.19,4239.0,INDL,STD,C
004503,2022-12-31,2022,XOM,EXXON MOBIL CORP,369067.0,28586.0,419590.0,68628.0,166594.0,398675.0,450244.6,110.3,4082.0,INDL,STD,C
004503,2023-12-31,2023,XOM,EXXON MOBIL CORP,376317.0,31293.0,441938.0,44461.0,163779.0,334697.0,397020.58,99.98,3971.0,INDL,STD,C
004503,2024-12-31,2024,XOM,EXXON MOBIL CORP,453475.0,21683.0,456284.0,39652.0,182869.0,339247.0,468252.21,107.57,4353.0,INDL,STD,C
